FacilityName,ATGTankLabel,TankCapacity,Ullage,SafeUllage,Volume
101 Santa Cruz Gas & Shop,REGULAR             ,20043,7884.00,5879.4578125,12159.24
101 Santa Cruz Gas & Shop,PREMIUM             ,12041,9008.00,7803.62070312,3033.28
101 Santa Cruz Gas & Shop,DIESEL              ,8027,5159.00,4356.04853516,2868.25
103 Woodside Gas & Shop ,REGULAR             ,12041,5417.00,4212.50498047,6624.40
103 Woodside Gas & Shop ,DIESEL              ,10020,7413.00,6410.93139648,2607.07
104 San Mateo Gas & Shop,87 REGULAR          ,19782,2951.03,972.831249999999,16830.97
104 San Mateo Gas & Shop,91 PREMIUM          ,11904,6256.20,5065.7953125,5647.80
104 San Mateo Gas & Shop,DIESEL              ,7901,3419.75,2629.64658203,4481.25
105 Capitol Gas & Shop ,REGULAR             ,20145,9086.00,7071.95703125,11058.54
105 Capitol Gas & Shop ,PREMIUM             ,20145,18823.00,16808.82519531,1321.67
105 Capitol Gas & Shop ,DIESEL              ,15051,11846.00,10340.56259766,3205.34
107 Mckee Gas & Shop ,REGULAR             ,20086,7772.00,5763.63632812,12313.76
107 Mckee Gas & Shop ,PREMIUM             ,20086,12689.00,10680.01474609,7397.39
107 Mckee Gas & Shop ,DIESEL              ,20086,16209.00,14200.37241211,3877.03
108 San Anselmo Gas & Shop ,REGULAR TANK 1      ,12141,9015.00,7801.10703125,3125.79
108 San Anselmo Gas & Shop ,PREMIUM             ,10140,6561.00,5546.82495117,3579.18
108 San Anselmo Gas & Shop ,REGULAR TANK 2      ,10141,7553.00,6538.74179687,2588.16
110 Auburn Gas & Shop ,REGULAR FRONT       ,12079,8084.00,6876.1,3995.00
110 Auburn Gas & Shop ,PREMIUM FRONT       ,12079,2829.00,1621.1,9250.00
110 Auburn Gas & Shop ,REGULAR BACK        ,11904,7699.00,6508.6,4205.00
110 Auburn Gas & Shop ,PREMIUM BACK        ,8665,3817.00,2950.5,4848.00
110 Auburn Gas & Shop ,DIESEL              ,16621,6719.00,5056.9,9902.00
111 Livermore Gas & Shop,DIESEL              ,19782,4896.00,2917.82539062,14885.97
111 Livermore Gas & Shop,REGULAR             ,11904,2229.00,1038.83828125,9674.76
111 Livermore Gas & Shop,PREMIUM             ,7901,3653.00,2862.43857422,4248.46
112 Vallejo Gas & Shop ,87 REGULAR          ,19703,11504.00,9533.89433594,8198.81
112 Vallejo Gas & Shop ,91 PREMIUM          ,7817,3500.00,2718.50458984,4316.80
112 Vallejo Gas & Shop ,DIESEL              ,10310,3914.00,2882.86621094,6396.13
114 Davis Arco,REGULAR WEST        ,15002,10060.50,8560.30292969,4941.50
114 Davis Arco,REGULAR EAST        ,5001,1342.00,841.903417970001,3659.00
114 Davis Arco,PREMIUM             ,5001,1984.50,1484.40439453,3016.50
114 Davis Arco,DIESEL              ,12032,10120.39,8917.19477539,1911.61
116 San Mateo Chevron ,87-1                ,10071,4838.00,3830.54941406,5233.35
116 San Mateo Chevron ,87-2                ,10071,4835.00,3827.99375,5235.91
116 San Mateo Chevron ,91                  ,10071,7952.00,6944.45297852,2119.45
117 19th Ave Gas & Shop ,,500,,,
117 19th Ave Gas & Shop ,REGULAR             ,12068,8322.00,7115.26738281,3745.93
117 19th Ave Gas & Shop ,PREMIUM             ,12068,9789.00,8582.41728516,2278.78
117 19th Ave Gas & Shop ,DIESEL              ,12068,9543.00,8336.53056641,2524.67
118 Rodeo Chevron ,DIESEL              ,12052,8293.00,7088.11103516,3758.69
118 Rodeo Chevron ,REGULAR             ,15030,10702.00,9199.44433594,4327.56
118 Rodeo Chevron ,PREMIUM             ,15030,14048.00,12545.33441162,981.67
119 Auburn Chevron,REGULAR UNLEADED    ,9753,7047.00,6072.11015625,2705.59
119 Auburn Chevron,SUPREME UNLEADED    ,9753,2953.00,1977.20097656,6800.50
119 Auburn Chevron,DIESEL              ,9753,4216.00,3240.871875,5536.83
120 Ripon Gas & Shop,REGULAR UNLEADED    ,12019,3382.00,2179.93886719,8637.16
120 Ripon Gas & Shop,PREMIUM UNLEADED    ,8040,5302.00,4498.24291992,2737.76
120 Ripon Gas & Shop,DEF TANK            ,6600,1927.00,866.87841797,5073.12
121 Mckee 2 Gas & Shop ,UNLEADED            ,9684,5598.00,4629.40151367,4086.20
121 Mckee 2 Gas & Shop ,PREMIUM             ,4643,1191.00,726.50249023,3452.20
121 Mckee 2 Gas & Shop ,DIESEL              ,7841,4672.00,3888.32114258,3168.58
201 Mission Gas & Shop,87 REGULAR          ,19782,7138.34,5160.14082031,12643.66
201 Mission Gas & Shop,91 PREMIUM          ,11904,6044.74,4854.34169922,5859.26
201 Mission Gas & Shop,DIESEL              ,7901,5361.43,4571.32553711,2539.57
205 Jefferson Gas & Shop,87 UNLEADED         ,16053,6969.00,5363.44804687,9084.25
205 Jefferson Gas & Shop,91 UNLEADED         ,9034,6621.00,5717.76040039,2412.84
207 Petaluma Gas Club LLC,REGULAR             ,20086,12853.00,10844.4,7233.00
207 Petaluma Gas Club LLC,PREMIUM             ,14271,8368.00,6940.9,5903.00
207 Petaluma Gas Club LLC,DIESEL              ,14271,11963.00,10535.9,2308.00
209 Dixon Gas Club LLC,REGULAR             ,12001,4701.00,3501.21933594,7299.68
209 Dixon Gas Club LLC,DIESEL SOUTH AUTO   ,12001,4049.00,2849.24521484,7951.65
209 Dixon Gas Club LLC,PREMIUM             ,12001,9112.00,7911.86069336,2889.04
209 Dixon Gas Club LLC,DIESEL NORTH TRUCK  ,12001,3874.00,2673.9546875,8126.95
301 Morgan Hill Gas & Shop ,UNLEADED 87         ,8024,5639.00,4837.01381836,2384.59
301 Morgan Hill Gas & Shop ,PREMIUM 91          ,8024,3482.00,2680.05556641,4541.54
301 Morgan Hill Gas & Shop ,DIESEL              ,8024,3654.00,2852.01210937,4369.59
302 Auto City Food Mart,PREMIUM S           ,7500,7243.00,6492.82891846,257.17
302 Auto City Food Mart,DIESEL              ,7500,7251.00,6501.06141663,248.94
302 Auto City Food Mart,REGULAR E           ,7500,7250.00,6499.55738831,250.44
302 Auto City Food Mart,REGULAR W           ,7500,7247.00,6497.3099823,252.69
302 Auto City Food Mart,PREMIUM N           ,6000,5802.00,5201.56819153,198.43
308 Mckee Gas Stop ,REGULAR 1           ,9728,2947.00,1974.43486328,6780.77
308 Mckee Gas Stop ,REGULAR 2           ,9728,2930.00,1956.95634766,6798.24
308 Mckee Gas Stop ,REGULAR 3           ,9728,9037.00,8063.8796875,691.32

